frame,img_size,preprocess_ms,inference_ms,postprocess_ms,total_latency_ms,real_fps,num_detections,avg_confidence
0,640,473.15,522.32,388.43,1383.9,0.01,19,0.455
1,640,15.39,411.91,5.47,432.78,2.29,17,0.452
2,640,12.3,437.14,11.46,460.9,2.14,15,0.476
3,640,13.73,407.3,5.61,426.64,2.3,17,0.484
4,640,11.28,16489.73,812.36,17313.38,0.06,14,0.5
5,640,18.45,436.65,5.56,460.66,2.1,15,0.505
6,640,28.68,419.95,6.85,455.48,2.16,17,0.509
7,640,27.73,431.91,6.11,465.74,2.12,20,0.492
8,640,25.65,423.64,9.6,458.89,2.16,15,0.437
9,640,23.43,428.34,5.59,457.36,2.18,16,0.462
10,640,29.41,417.53,10.17,457.11,2.18,15,0.465
11,640,32.68,416.23,6.83,455.74,2.19,17,0.47
12,640,18.64,435.86,5.48,459.98,1.46,16,0.455
13,640,14.66,1246.32,5.28,1266.26,0.79,13,0.463
14,640,13.61,407.76,8.93,430.31,1.84,15,0.456
15,640,22.4,417.66,5.07,445.14,2.24,17,0.462
16,640,18.25,425.45,5.22,448.92,2.22,15,0.451
17,640,28.49,412.63,5.46,446.58,2.12,14,0.481
18,640,29.93,409.96,5.99,445.88,2.24,15,0.488
19,640,11.58,415.05,5.75,432.37,0.4,13,0.496
20,640,12.53,404.41,5.04,421.98,1.04,13,0.543
21,640,24.58,439.28,5.1,468.97,2.11,12,0.546
22,640,18.87,416.96,5.04,440.87,2.26,13,0.511
23,640,23.09,410.66,5.77,439.53,2.25,14,0.526
24,640,27.96,403.14,8.97,440.07,2.27,17,0.457
25,640,23.34,405.7,5.19,434.23,2.29,14,0.467
26,640,20.16,415.33,7.67,443.16,2.25,17,0.449
27,640,30.07,425.4,7.53,463.01,2.14,14,0.5
28,640,21.19,419.9,8.33,449.42,2.2,14,0.515
29,640,30.82,419.0,8.84,458.65,2.17,14,0.508
30,640,24.99,416.25,8.38,449.63,2.22,14,0.49
31,640,20.34,414.76,6.06,441.16,2.24,11,0.545
32,640,24.1,411.6,5.39,441.09,2.26,17,0.478
33,640,18.36,416.54,5.36,440.25,2.27,15,0.467
34,640,27.62,403.14,8.96,439.72,2.24,16,0.466
35,640,26.01,416.03,6.35,448.39,2.21,14,0.503
36,640,29.47,404.93,5.12,439.51,2.24,14,0.495
37,640,23.6,424.82,5.07,453.49,2.2,12,0.551
38,640,23.89,412.6,5.05,441.54,2.24,12,0.565
39,640,20.79,411.54,8.44,440.77,2.24,13,0.489
40,640,18.83,399.97,7.42,426.23,2.32,12,0.571
41,640,36.28,401.64,7.45,445.37,2.22,14,0.494
42,640,21.54,408.64,8.3,438.48,2.28,16,0.537
43,640,24.98,414.09,8.74,447.81,2.23,13,0.555
44,640,29.39,409.51,7.61,446.51,2.21,15,0.532
45,640,25.34,411.5,7.43,444.26,2.24,16,0.507
46,640,25.0,408.85,9.42,443.27,2.24,14,0.513
47,640,22.05,405.17,5.33,432.54,2.31,14,0.509
48,640,26.19,412.25,5.3,443.73,2.22,13,0.516
49,640,24.8,407.54,5.07,437.4,2.26,14,0.559
50,640,24.89,413.24,5.08,443.21,2.25,13,0.538
51,640,25.28,414.25,9.65,449.18,2.22,13,0.553
52,640,28.17,415.36,7.64,451.17,2.21,14,0.552
53,640,22.83,421.01,7.4,451.24,2.19,12,0.585
54,640,20.51,415.02,7.41,442.94,2.23,11,0.559
55,640,25.62,403.16,5.76,434.54,2.29,13,0.578
56,640,25.23,402.47,5.37,433.07,2.3,15,0.537
57,640,21.77,405.93,8.13,435.83,2.27,12,0.585
58,640,21.86,413.78,8.35,444.0,2.24,13,0.546
59,640,33.07,404.83,7.42,445.32,2.24,13,0.564
60,640,33.6,406.86,9.01,449.47,2.22,12,0.579
61,640,26.64,407.79,8.25,442.68,2.25,12,0.59
62,640,24.51,419.18,8.97,452.66,2.2,14,0.575
63,640,22.88,414.16,5.82,442.86,2.23,16,0.546
64,640,28.55,403.2,5.16,436.91,2.28,13,0.524
65,640,19.51,408.17,8.09,435.77,2.26,14,0.526
66,640,21.71,413.76,7.33,442.8,2.25,14,0.544
67,640,20.99,414.46,6.62,442.06,2.24,14,0.568
68,640,20.93,409.01,6.35,436.3,2.28,13,0.553
69,640,38.74,403.14,8.83,450.71,2.19,13,0.529
70,640,24.04,415.21,5.02,444.27,2.22,11,0.582
71,640,26.76,409.19,5.07,441.02,2.26,15,0.47
72,640,24.22,411.05,15.75,451.02,2.2,14,0.46
73,640,26.49,405.99,6.03,438.51,2.27,15,0.46
74,640,27.75,405.58,7.39,440.72,2.26,12,0.496
75,640,22.91,410.62,7.55,441.08,2.26,12,0.468
76,640,24.71,409.29,7.45,441.46,2.26,12,0.543
77,640,23.46,411.23,6.18,440.87,2.26,12,0.556
78,640,25.11,418.47,5.86,449.45,2.21,11,0.558
79,640,23.07,421.53,7.45,452.06,2.21,15,0.552
80,640,22.88,410.29,7.72,440.89,2.24,13,0.539
81,640,22.9,412.83,7.78,443.5,2.25,13,0.499
82,640,25.03,407.92,7.93,440.88,2.24,13,0.543
83,640,26.83,403.35,5.73,435.91,2.26,13,0.489
84,640,20.91,422.13,5.55,448.59,2.22,11,0.513
85,640,23.72,407.32,8.77,439.81,2.27,15,0.501
86,640,24.53,408.51,5.6,438.64,2.27,13,0.55
87,640,19.32,400.9,7.8,428.02,2.33,16,0.519
88,640,27.61,403.72,7.36,438.69,2.27,14,0.498
89,640,23.8,417.88,6.4,448.09,2.23,14,0.569
90,640,26.85,407.37,8.09,442.31,2.24,14,0.48
91,640,20.03,400.03,5.6,425.66,2.34,13,0.525
92,640,23.5,416.31,5.04,444.85,2.24,14,0.491
93,640,23.58,416.08,5.09,444.76,2.24,15,0.496
94,640,22.84,438.57,5.44,466.84,2.12,12,0.495
95,640,27.97,405.83,6.98,440.78,2.26,16,0.474
96,640,28.49,404.43,8.24,441.16,2.24,12,0.526
97,640,27.33,404.44,5.0,436.78,2.28,14,0.485
98,640,26.58,409.83,4.99,441.41,2.25,11,0.547
99,640,25.96,407.31,5.49,438.75,2.27,15,0.498
100,640,17.78,416.86,5.88,440.52,2.26,15,0.487
101,640,31.07,407.03,10.04,448.14,2.22,14,0.552
102,640,30.19,407.65,5.28,443.12,2.25,15,0.507
103,640,21.73,409.9,7.64,439.28,2.27,15,0.485
104,640,26.29,412.99,8.39,447.67,2.23,12,0.52
105,640,21.5,400.95,8.87,431.32,2.31,11,0.545
106,640,37.25,405.11,5.12,447.48,2.22,14,0.48
107,640,26.44,405.36,5.44,437.24,2.26,13,0.541
108,640,21.69,411.08,5.69,438.46,2.27,13,0.5
109,640,24.86,406.14,7.86,438.86,2.27,11,0.517
110,640,21.56,406.81,8.02,436.39,2.26,13,0.491
111,640,25.24,402.23,4.99,432.45,2.28,13,0.515
112,640,27.03,406.48,5.43,438.94,2.25,13,0.534
113,640,21.83,407.09,5.03,433.94,2.27,14,0.49
114,640,22.79,401.48,4.99,429.26,2.32,13,0.537
115,640,18.18,407.56,9.32,435.07,2.29,13,0.511
116,640,23.13,411.56,5.19,439.88,2.27,18,0.459
117,640,28.42,408.24,5.53,442.18,2.25,16,0.487
118,640,22.19,409.02,10.14,441.35,2.26,11,0.517
119,640,28.11,399.85,10.65,438.6,2.27,15,0.512
120,640,27.5,414.74,5.04,447.27,2.21,14,0.503
121,640,30.14,415.18,6.64,451.97,2.2,14,0.521
122,640,23.74,405.11,5.26,434.12,2.29,16,0.461
123,640,22.15,397.38,5.05,424.58,2.32,16,0.488
124,640,26.63,411.52,4.99,443.15,2.23,14,0.534
125,640,23.91,410.23,7.5,441.64,2.26,15,0.52
126,640,24.59,402.85,5.78,433.22,2.3,17,0.508
127,640,32.98,399.66,4.99,437.63,2.25,13,0.551
128,640,22.8,419.15,8.35,450.3,2.22,16,0.495
129,640,26.51,407.13,5.09,438.74,2.27,13,0.534
130,640,24.13,406.99,5.84,436.97,2.28,16,0.525
131,640,27.94,396.95,5.15,430.04,2.32,20,0.495
132,640,23.13,411.81,7.83,442.76,2.24,17,0.503
133,640,27.74,411.6,7.78,447.12,2.23,20,0.48
134,640,22.09,412.43,7.87,442.4,2.23,17,0.516
135,640,28.38,403.42,7.69,439.49,2.27,17,0.505
136,640,26.35,408.82,5.4,440.57,2.26,17,0.492
137,640,23.93,412.02,8.13,444.08,2.22,18,0.444
138,640,21.84,409.79,7.67,439.3,2.27,15,0.505
139,640,26.08,408.47,8.49,443.04,2.25,19,0.499
140,640,32.54,403.87,5.19,441.6,2.26,19,0.506
141,640,28.97,407.64,5.04,441.65,2.26,16,0.504
142,640,26.25,411.1,7.84,445.18,2.22,15,0.482
143,640,25.87,407.68,8.15,441.7,2.26,14,0.531
144,640,26.37,405.26,8.17,439.79,2.26,17,0.484
145,640,29.88,409.88,7.73,447.49,2.22,16,0.483
146,640,24.08,411.7,7.27,443.06,2.25,17,0.498
147,640,19.57,410.42,8.08,438.06,2.27,15,0.517
148,640,24.76,415.75,8.04,448.56,2.22,20,0.476
149,640,29.0,409.79,5.91,444.71,2.24,16,0.509
150,640,31.56,404.76,5.04,441.36,2.24,15,0.494
151,640,21.73,408.92,5.44,436.09,2.28,16,0.482
152,640,25.32,415.08,7.89,448.29,2.21,17,0.529
153,640,21.91,411.62,9.35,442.88,2.25,18,0.515
154,640,23.63,408.95,5.82,438.41,2.27,16,0.539
155,640,27.25,410.34,5.31,442.91,2.23,19,0.518
156,640,23.64,403.23,7.84,434.72,2.29,20,0.512
157,640,26.74,409.73,7.34,443.81,2.23,15,0.553
158,640,27.09,406.6,9.09,442.78,2.25,17,0.534
159,640,23.82,410.12,5.92,439.86,2.27,20,0.519
160,640,25.59,400.54,5.44,431.56,2.31,20,0.54
161,640,22.14,416.32,5.12,443.58,2.25,20,0.514
162,640,24.76,407.13,5.12,437.01,2.27,20,0.521
163,640,23.03,407.64,9.9,440.57,2.26,18,0.528
164,640,24.0,411.18,8.58,443.77,2.24,17,0.546
165,640,30.16,401.24,7.55,438.95,2.27,20,0.49
166,640,23.25,406.23,7.57,437.05,2.26,17,0.547
167,640,26.82,407.31,5.2,439.33,2.25,17,0.527
168,640,22.45,400.56,8.17,431.18,2.31,17,0.518
169,640,29.05,404.97,7.44,441.46,2.26,20,0.489
170,640,23.12,410.99,7.5,441.62,2.26,19,0.477
171,640,24.74,407.29,5.74,437.77,2.28,16,0.501
172,640,21.8,403.89,12.56,438.24,2.28,14,0.508
173,640,34.33,400.79,7.7,442.82,2.25,16,0.506
174,640,28.09,408.95,7.47,444.52,2.24,16,0.525
175,640,24.34,413.84,8.1,446.29,2.23,18,0.48
176,640,25.05,407.66,7.19,439.9,2.27,18,0.488
177,640,27.95,398.36,5.22,431.53,2.29,17,0.468
178,640,36.91,400.92,5.06,442.89,2.25,17,0.501
179,640,25.53,414.75,5.14,445.43,2.24,14,0.546
180,640,25.74,414.03,11.73,451.5,2.18,18,0.51
181,640,19.0,418.99,5.78,443.78,2.23,17,0.498
182,640,27.15,418.26,7.35,452.76,2.17,13,0.573
183,640,25.15,416.58,6.34,448.07,2.22,14,0.546
184,640,28.32,414.43,5.01,447.76,2.22,14,0.528
185,640,20.83,414.26,9.67,444.76,2.24,15,0.522
186,640,28.96,405.58,5.96,440.5,2.26,15,0.525
187,640,23.55,413.07,5.78,442.4,2.25,14,0.534
188,640,22.59,411.13,7.74,441.47,2.26,13,0.544
189,640,26.98,405.0,7.77,439.76,2.26,15,0.486
190,640,20.53,413.78,10.72,445.03,2.24,15,0.506
191,640,33.06,402.34,7.52,442.91,2.25,15,0.502
192,640,26.33,405.02,5.13,436.49,2.28,15,0.516
193,640,23.04,410.42,5.04,438.5,2.27,14,0.519
194,640,24.54,410.25,8.22,443.0,2.23,16,0.526
195,640,24.55,399.14,8.57,432.26,2.3,18,0.472
196,640,28.73,401.56,7.79,438.08,2.27,18,0.494
197,640,21.97,409.72,5.45,437.14,2.28,18,0.489
198,640,22.31,411.33,10.8,444.44,2.24,17,0.498
199,640,22.95,402.07,5.77,430.79,2.29,17,0.482
200,640,38.46,425.14,5.73,469.33,2.12,18,0.477
201,640,19.21,412.72,5.1,437.03,2.28,14,0.502
202,640,22.48,405.46,9.27,437.21,2.26,15,0.51
203,640,21.83,415.42,5.82,443.07,2.25,16,0.503
204,640,20.69,416.89,5.04,442.62,2.25,16,0.511
205,640,32.19,403.8,8.61,444.6,2.23,17,0.506
206,640,28.59,411.86,5.05,445.5,2.24,19,0.491
207,640,21.39,409.45,6.56,437.4,2.28,17,0.513
208,640,20.74,405.82,5.32,431.87,2.29,14,0.5
209,640,30.33,420.73,8.04,459.09,2.17,19,0.47
210,640,23.8,414.95,9.27,448.02,2.2,21,0.483
211,640,23.28,419.24,5.01,447.53,2.21,18,0.496
212,640,24.35,412.83,5.89,443.07,2.25,17,0.526
213,640,25.51,397.1,5.08,427.7,2.33,16,0.539
214,640,22.04,402.76,5.35,430.15,2.32,15,0.516
215,640,30.18,409.45,6.01,445.64,2.24,18,0.473
216,640,24.04,421.26,8.89,454.19,2.2,19,0.463
217,640,20.45,411.93,9.34,441.73,2.25,17,0.468
218,640,26.23,404.66,5.35,436.24,2.29,16,0.473
219,640,27.99,414.82,8.78,451.59,2.21,16,0.477
220,640,21.26,437.73,4.99,463.98,2.15,14,0.495
221,640,24.77,406.84,9.82,441.43,2.26,19,0.48
222,640,22.52,401.99,8.4,432.91,2.3,15,0.471
223,640,25.61,409.36,5.17,440.14,2.26,17,0.471
224,640,21.51,419.54,5.07,446.12,2.23,17,0.508
225,640,24.42,420.43,8.7,453.55,2.19,18,0.49
226,640,27.88,411.25,5.1,444.24,2.25,18,0.5
227,640,26.48,407.52,9.96,443.97,2.22,17,0.531
228,640,24.96,409.45,9.17,443.57,2.25,16,0.567
229,640,24.15,408.47,5.21,437.83,2.27,17,0.519
230,640,30.27,407.0,6.06,443.33,2.25,18,0.507
231,640,29.43,412.93,5.41,447.78,2.22,17,0.521
232,640,20.92,406.5,5.09,432.51,2.3,15,0.518
233,640,28.2,414.47,5.56,448.23,2.23,18,0.529
234,640,17.09,414.16,6.98,438.23,2.26,15,0.547
235,640,36.37,403.14,5.13,444.64,2.22,17,0.521
236,640,23.69,420.76,5.58,450.03,2.22,19,0.471
237,640,20.77,417.54,5.15,443.46,2.25,21,0.526
238,640,13.12,427.52,10.71,451.34,2.21,18,0.499
239,640,25.83,402.67,10.38,438.89,2.25,17,0.511
240,640,38.17,417.16,8.74,464.07,2.14,17,0.487
241,640,21.1,427.49,8.32,456.91,2.18,18,0.476
242,640,18.92,411.89,7.61,438.42,2.27,17,0.496
243,640,23.02,408.0,6.92,437.94,2.28,18,0.478
244,640,34.33,411.96,8.41,454.7,2.19,18,0.498
245,640,25.92,412.15,6.23,444.3,2.24,19,0.469
246,640,24.52,414.09,5.09,443.7,2.25,19,0.477
247,640,30.28,411.7,8.53,450.51,2.21,18,0.499
248,640,32.31,403.18,5.18,440.67,2.26,15,0.492
249,640,17.17,423.07,5.4,445.64,2.24,16,0.52
250,640,23.11,411.23,7.64,441.98,2.26,18,0.501
251,640,26.15,403.53,9.58,439.26,2.27,18,0.488
252,640,31.03,402.42,6.46,439.91,2.26,18,0.499
253,640,23.98,421.82,8.58,454.37,2.19,19,0.504
254,640,23.77,409.11,5.28,438.16,2.27,20,0.521
255,640,25.61,406.02,8.87,440.5,2.26,23,0.471
256,640,25.77,401.72,8.07,435.56,2.28,18,0.53
257,640,28.94,414.4,5.27,448.62,2.22,20,0.51
258,640,19.74,415.58,6.01,441.33,2.26,19,0.52
259,640,17.85,405.16,8.97,431.98,2.31,17,0.519
260,640,24.88,406.2,5.56,436.64,2.28,17,0.512
261,640,22.41,411.55,5.49,439.46,2.27,18,0.514
262,640,28.37,419.4,9.83,457.6,2.18,19,0.513
263,640,24.32,399.92,5.56,429.81,2.32,17,0.491
264,640,27.96,405.0,5.12,438.08,2.27,18,0.533
265,640,25.76,412.08,5.17,443.0,2.25,18,0.519
266,640,23.6,409.81,5.92,439.33,2.27,18,0.496
267,640,16.56,410.45,5.58,432.58,2.29,19,0.507
268,640,35.65,403.67,6.27,445.59,2.22,19,0.518
269,640,27.79,408.89,8.87,445.55,2.24,18,0.52
270,640,23.33,406.24,7.9,437.47,2.28,16,0.522
271,640,23.67,406.26,5.95,435.87,2.28,18,0.501
272,640,30.42,411.34,5.86,447.62,2.23,16,0.521
273,640,23.96,421.3,8.99,454.26,2.19,16,0.513
274,640,22.09,419.15,5.11,446.35,2.23,18,0.501
275,640,28.71,422.36,6.13,457.2,2.18,17,0.504
276,640,28.5,400.73,8.35,437.58,2.28,19,0.496
277,640,24.85,405.28,8.5,438.63,2.27,18,0.499
278,640,33.08,410.1,5.53,448.71,2.22,18,0.494
279,640,23.54,407.57,5.2,436.31,2.28,18,0.498
280,640,22.42,403.66,8.48,434.57,2.29,18,0.497
281,640,15.48,400.5,7.48,423.46,2.33,17,0.525
282,640,28.43,407.3,8.97,444.7,2.24,17,0.475
283,640,22.2,414.63,9.09,445.92,2.23,15,0.539
284,640,23.46,406.54,11.16,441.17,2.26,16,0.533
285,640,27.92,397.97,7.8,433.69,2.3,18,0.517
286,640,16.89,403.37,7.53,427.79,2.31,16,0.507
287,640,21.94,407.12,7.75,436.82,2.28,19,0.46
288,640,21.01,407.09,7.49,435.58,2.29,16,0.487
289,640,22.66,404.84,8.61,436.1,2.28,19,0.503
290,640,23.78,401.16,7.62,432.56,2.3,14,0.539
291,640,21.67,407.24,8.69,437.61,2.28,18,0.488
292,640,22.52,409.34,5.39,437.24,2.28,15,0.524
293,640,27.43,414.34,10.13,451.91,2.21,20,0.498
294,640,15.49,410.35,5.09,430.93,2.32,15,0.508
295,640,25.68,408.92,5.12,439.72,2.27,18,0.473
296,640,22.98,410.15,5.31,438.44,2.28,17,0.508
297,640,22.68,411.75,10.73,445.16,2.24,17,0.523
298,640,20.13,401.63,7.9,429.66,2.29,16,0.487
299,640,30.65,414.61,7.55,452.81,2.2,17,0.492
300,640,29.26,421.64,7.4,458.3,2.18,17,0.468
301,640,21.46,422.07,9.13,452.66,2.18,21,0.458
302,640,20.09,407.39,7.77,435.25,2.28,20,0.478
303,640,28.25,405.69,10.02,443.96,2.25,17,0.502
304,640,28.67,414.11,5.06,447.83,2.22,18,0.513
305,640,21.18,416.63,5.07,442.88,2.25,18,0.512
306,640,23.33,408.56,7.42,439.31,2.27,18,0.503
307,640,25.14,418.64,7.5,451.27,2.21,20,0.478
308,640,24.83,407.8,11.49,444.12,2.25,18,0.477
309,640,30.32,402.73,7.43,440.48,2.26,17,0.514
310,640,24.18,407.25,7.65,439.07,2.27,18,0.495
311,640,26.37,415.81,7.48,449.66,2.22,19,0.466
312,640,26.69,413.71,10.17,450.57,2.2,15,0.534
313,640,24.9,414.41,5.86,445.17,2.24,18,0.496
314,640,31.21,401.89,5.03,438.13,2.25,15,0.522
315,640,25.15,406.4,5.09,436.64,2.29,17,0.513
316,640,24.08,407.41,5.28,436.77,2.28,20,0.465
317,640,20.01,414.49,5.24,439.73,2.27,16,0.478
318,640,21.42,408.48,12.47,442.37,2.25,16,0.513
319,640,21.55,409.27,5.31,436.12,2.29,16,0.507
320,640,27.27,410.35,5.48,443.1,2.22,14,0.539
321,640,23.99,420.59,5.84,450.42,2.21,16,0.492
322,640,21.38,419.29,5.56,446.23,2.24,14,0.526
323,640,23.71,411.52,5.1,440.32,2.26,15,0.496
324,640,26.59,410.81,7.65,445.05,2.24,14,0.484
325,640,25.71,410.28,7.71,443.7,2.25,16,0.473
326,640,24.74,409.11,7.72,441.57,2.26,13,0.526
327,640,24.94,421.1,8.77,454.81,2.19,13,0.552
328,640,26.17,410.81,8.94,445.92,2.23,13,0.559
