frame,img_size,preprocess_ms,inference_ms,postprocess_ms,total_latency_ms,real_fps,num_detections,avg_confidence
329,640,21.83,414.94,5.73,442.5,2.25,13,0.559
330,640,32.28,404.16,7.37,443.81,2.24,15,0.54
331,640,25.92,414.61,5.07,445.6,2.22,14,0.536
332,640,20.81,416.46,8.96,446.23,2.23,16,0.525
333,640,22.57,414.73,9.59,446.89,2.23,15,0.553
334,640,33.76,406.22,5.81,445.78,2.24,15,0.542
335,640,36.26,411.96,5.52,453.75,2.2,18,0.496
336,640,24.7,410.2,11.26,446.17,2.23,16,0.507
337,640,26.9,410.99,7.93,445.82,2.22,17,0.494
338,640,24.6,416.07,7.59,448.26,2.22,15,0.53
339,640,27.68,407.0,7.45,442.13,2.25,14,0.513
340,640,23.74,397.73,4.99,426.46,2.34,13,0.53
341,640,25.37,412.78,5.45,443.6,2.25,14,0.543
342,640,24.26,413.27,4.96,442.49,2.25,14,0.535
343,640,24.44,406.01,5.23,435.68,2.27,14,0.556
344,640,26.95,403.98,5.87,436.79,2.28,13,0.586
345,640,29.53,403.03,5.01,437.57,2.28,15,0.532
346,640,20.19,405.82,8.73,434.74,2.29,15,0.531
347,640,24.9,407.82,5.71,438.42,2.25,17,0.561
348,640,20.78,405.87,5.15,431.81,2.31,16,0.542
349,640,24.53,405.0,9.17,438.7,2.27,16,0.552
350,640,29.25,401.93,7.97,439.14,2.27,17,0.531
351,640,23.8,419.3,7.58,450.67,2.2,15,0.564
352,640,22.17,406.33,5.54,434.03,2.29,15,0.55
353,640,19.85,414.9,11.33,446.07,2.23,15,0.558
354,640,26.18,406.2,6.4,438.78,2.27,17,0.58
355,640,28.76,405.26,8.63,442.66,2.25,19,0.535
356,640,22.38,451.71,5.09,479.18,2.07,18,0.541
357,640,23.37,406.87,5.12,435.37,2.29,15,0.556
358,640,25.74,408.48,8.93,443.15,2.25,16,0.543
359,640,26.93,402.32,5.81,435.07,2.29,16,0.548
360,640,28.29,406.59,5.16,440.04,2.23,16,0.535
361,640,28.28,416.1,9.49,453.87,2.2,16,0.538
362,640,24.02,408.68,7.76,440.46,2.26,17,0.529
363,640,24.07,410.73,7.62,442.42,2.25,14,0.585
364,640,25.23,413.32,10.09,448.64,2.2,16,0.544
365,640,33.43,403.88,7.77,445.07,2.24,15,0.565
366,640,26.27,411.12,5.13,442.51,2.25,18,0.541
367,640,23.52,412.73,5.42,441.67,2.26,16,0.543
368,640,21.8,404.87,7.8,434.47,2.28,15,0.564
369,640,23.66,403.74,5.97,433.37,2.3,16,0.557
370,640,25.38,409.71,5.14,440.23,2.26,19,0.515
371,640,28.52,405.45,5.85,439.81,2.26,18,0.538
372,640,24.32,422.81,5.13,452.27,2.2,19,0.557
373,640,26.72,408.91,6.32,441.95,2.25,18,0.557
374,640,19.49,413.16,7.13,439.79,2.26,19,0.538
375,640,28.25,399.29,7.73,435.27,2.29,19,0.524
376,640,25.97,414.52,5.2,445.69,2.24,17,0.544
377,640,20.7,411.67,6.01,438.38,2.27,18,0.534
378,640,27.99,406.1,5.93,440.01,2.27,17,0.551
379,640,16.84,418.53,10.44,445.82,2.24,17,0.534
380,640,29.73,415.35,6.02,451.1,2.21,18,0.549
381,640,29.08,426.85,9.73,465.66,2.14,19,0.573
382,640,24.72,425.52,6.51,456.74,2.18,17,0.56
383,640,24.77,415.59,8.74,449.1,2.22,18,0.548
384,640,19.58,419.07,8.98,447.63,2.23,16,0.564
385,640,28.75,409.81,13.29,451.85,2.2,17,0.559
386,640,25.6,403.45,6.11,435.17,2.29,16,0.571
387,640,23.56,407.0,5.24,435.8,2.28,16,0.532
388,640,26.34,410.16,6.12,442.62,2.25,17,0.564
389,640,21.12,408.71,5.19,435.01,2.29,16,0.54
390,640,25.03,407.36,5.75,438.13,2.27,14,0.564
391,640,36.1,416.59,5.92,458.61,2.17,14,0.541
392,640,19.93,412.55,5.92,438.4,2.27,14,0.57
393,640,23.19,410.47,5.06,438.72,2.27,15,0.523
394,640,23.11,412.92,5.16,441.2,2.26,16,0.54
395,640,24.18,412.45,6.25,442.88,2.25,18,0.543
396,640,29.75,418.07,5.08,452.91,2.2,17,0.505
397,640,32.38,437.92,7.48,477.77,2.09,14,0.542
398,640,27.63,412.39,7.84,447.87,2.23,16,0.521
399,640,24.97,420.81,5.08,450.86,2.21,15,0.544
400,640,34.72,422.4,8.51,465.63,2.14,13,0.547
401,640,21.15,405.8,7.82,434.77,2.29,15,0.548
402,640,33.97,411.49,7.43,452.89,2.2,15,0.557
403,640,26.0,407.86,5.11,438.97,2.27,15,0.564
404,640,21.01,418.24,7.47,446.72,2.23,13,0.574
405,640,23.7,414.76,18.57,457.03,2.18,15,0.58
406,640,29.87,411.11,9.41,450.39,2.21,14,0.589
407,640,30.26,402.87,7.6,440.72,2.26,17,0.53
408,640,24.51,419.61,7.84,451.97,2.2,19,0.52
409,640,26.63,413.25,7.65,447.52,2.23,16,0.55
410,640,27.61,412.67,5.81,446.09,2.24,16,0.554
411,640,25.94,412.46,5.91,444.31,2.24,15,0.55
412,640,18.39,409.05,5.25,432.68,2.3,16,0.526
413,640,26.84,407.07,5.62,439.54,2.27,15,0.558
414,640,27.4,417.64,8.37,453.4,2.2,13,0.592
415,640,24.7,409.95,5.06,439.7,2.24,14,0.596
416,640,28.36,414.22,5.95,448.52,2.21,15,0.567
417,640,25.11,413.38,7.09,445.58,2.24,15,0.565
418,640,30.96,408.46,5.08,444.5,2.24,13,0.575
419,640,21.35,412.63,7.33,441.31,2.26,12,0.606
420,640,24.86,408.82,5.33,439.01,2.27,14,0.585
421,640,25.77,417.3,5.83,448.9,2.21,13,0.573
422,640,24.84,403.8,8.91,437.55,2.27,13,0.59
423,640,31.8,405.41,5.04,442.24,2.26,13,0.557
424,640,25.03,410.47,7.46,442.96,2.24,12,0.569
425,640,26.82,407.52,5.11,439.45,2.27,16,0.517
426,640,21.82,410.15,9.6,441.56,2.25,15,0.534
427,640,23.94,413.73,6.23,443.89,2.25,14,0.533
428,640,31.45,421.38,6.2,459.02,2.17,14,0.539
429,640,27.15,440.3,8.47,475.92,2.09,18,0.485
430,640,24.24,413.14,5.18,442.56,2.25,14,0.556
431,640,20.02,414.85,13.02,447.89,2.22,15,0.523
432,640,22.2,406.98,8.25,437.43,2.28,17,0.523
433,640,28.0,403.64,7.86,439.5,2.27,14,0.525
434,640,27.78,417.16,5.21,450.15,2.21,15,0.514
435,640,21.21,409.94,5.71,436.86,2.28,12,0.582
436,640,20.63,411.72,10.9,443.25,2.24,16,0.514
437,640,24.44,411.47,5.82,441.73,2.26,17,0.506
438,640,33.35,401.83,5.07,440.25,2.26,17,0.512
439,640,20.08,408.24,5.06,433.38,2.3,14,0.549
440,640,25.17,409.47,8.17,442.81,2.25,19,0.497
441,640,22.02,407.32,7.86,437.2,2.28,17,0.539
442,640,24.62,412.75,8.13,445.51,2.24,16,0.527
443,640,26.9,405.83,9.71,442.43,2.25,17,0.539
444,640,26.77,410.74,9.06,446.56,2.23,15,0.557
445,640,24.62,411.62,5.3,441.54,2.26,14,0.547
446,640,34.14,411.47,8.88,454.5,2.19,16,0.516
447,640,24.71,409.2,7.54,441.46,2.26,17,0.526
448,640,25.1,409.25,8.66,443.01,2.25,18,0.506
449,640,27.42,405.26,8.68,441.36,2.26,16,0.516
450,640,23.39,407.51,8.37,439.27,2.27,15,0.532
451,640,28.84,412.9,5.09,446.83,2.23,15,0.554
452,640,18.82,412.86,5.89,437.57,2.28,16,0.522
453,640,25.88,399.52,5.37,430.78,2.31,16,0.51
454,640,23.26,405.19,5.74,434.19,2.29,17,0.535
455,640,24.56,408.84,5.06,438.46,2.27,18,0.486
456,640,24.47,404.73,5.91,435.11,2.29,19,0.506
457,640,27.11,404.56,7.61,439.28,2.27,19,0.462
458,640,28.34,410.15,5.2,443.7,2.24,18,0.513
459,640,25.84,407.67,5.15,438.66,2.27,17,0.503
460,640,25.83,406.5,6.41,438.74,2.27,16,0.522
461,640,33.47,405.4,5.06,443.93,2.24,17,0.515
462,640,22.47,405.98,8.45,436.89,2.28,14,0.515
463,640,18.86,415.72,5.68,440.27,2.27,17,0.491
464,640,34.35,406.71,5.88,446.94,2.23,20,0.517
465,640,31.78,403.3,7.42,442.5,2.25,19,0.483
466,640,26.07,408.42,5.13,439.62,2.27,22,0.488
467,640,27.63,412.13,8.28,448.04,2.22,20,0.49
468,640,21.2,401.43,5.39,428.03,2.3,18,0.512
469,640,22.86,408.79,8.85,440.5,2.25,17,0.477
470,640,22.32,417.46,7.41,447.19,2.23,18,0.483
471,640,27.92,408.1,5.93,441.95,2.26,22,0.452
472,640,25.42,398.19,5.2,428.81,2.32,19,0.458
473,640,21.86,417.13,5.06,444.05,2.24,20,0.429
474,640,19.5,421.97,5.27,446.74,2.23,22,0.46
475,640,21.84,415.21,8.37,445.42,2.24,18,0.457
476,640,26.76,403.07,7.64,437.47,2.28,16,0.451
477,640,26.17,416.01,8.47,450.64,2.21,15,0.507
478,640,23.82,411.99,9.92,445.74,2.23,16,0.474
479,640,21.83,402.53,5.09,429.45,2.32,16,0.485
480,640,24.05,418.2,7.46,449.71,2.21,18,0.497
481,640,24.49,420.16,7.55,452.19,2.2,20,0.502
482,640,23.66,412.1,17.48,453.24,2.2,15,0.528
483,640,28.24,400.4,7.4,436.04,2.29,15,0.551
484,640,24.13,408.21,5.74,438.07,2.28,19,0.529
485,640,25.17,415.36,8.89,449.42,2.22,16,0.54
486,640,23.85,417.29,8.33,449.46,2.22,18,0.504
487,640,20.83,402.07,7.4,430.3,2.32,19,0.49
488,640,28.95,404.68,7.29,440.92,2.26,18,0.501
489,640,23.98,407.33,5.14,436.45,2.29,19,0.495
490,640,20.54,414.4,7.23,442.18,2.26,18,0.479
491,640,25.7,405.03,7.85,438.58,2.27,16,0.529
492,640,28.21,409.13,7.59,444.93,2.24,16,0.515
493,640,21.16,414.52,5.1,440.78,2.26,17,0.521
494,640,25.04,408.61,13.21,446.86,2.23,18,0.509
495,640,19.18,414.9,9.66,443.74,2.23,20,0.459
496,640,31.35,403.24,5.72,440.32,2.27,16,0.486
497,640,27.8,414.93,5.09,447.82,2.23,15,0.539
498,640,26.94,407.26,8.15,442.35,2.26,14,0.558
499,640,26.39,407.55,8.97,442.9,2.25,18,0.513
500,640,40.24,412.2,7.71,460.15,2.17,15,0.545
501,640,25.05,410.62,5.18,440.85,2.26,18,0.495
502,640,23.36,439.7,5.87,468.93,2.11,18,0.492
503,640,24.66,401.97,5.19,431.82,2.31,17,0.518
504,640,28.34,405.45,5.06,438.86,2.27,20,0.486
505,640,24.77,408.59,7.41,440.77,2.26,13,0.576
506,640,26.79,409.88,5.99,442.66,2.25,16,0.528
507,640,21.25,414.42,5.99,441.66,2.26,17,0.51
508,640,28.66,407.68,7.43,443.76,2.25,18,0.513
509,640,24.05,407.71,8.17,439.93,2.26,18,0.501
510,640,25.02,408.66,5.54,439.21,2.27,18,0.492
511,640,21.72,412.11,5.64,439.47,2.27,17,0.503
512,640,22.94,409.39,8.57,440.9,2.26,20,0.499
513,640,32.99,399.2,7.54,439.73,2.26,18,0.542
514,640,21.98,403.43,5.17,430.57,2.3,16,0.534
515,640,21.17,412.56,5.12,438.85,2.27,19,0.501
516,640,27.18,409.1,7.57,443.85,2.23,17,0.478
517,640,27.37,405.66,8.22,441.25,2.26,16,0.518
518,640,32.2,400.18,7.28,439.67,2.26,16,0.517
519,640,27.82,406.31,7.39,441.52,2.26,17,0.509
520,640,25.25,407.86,5.02,438.13,2.27,15,0.55
521,640,20.48,409.28,8.91,438.68,2.27,16,0.55
522,640,24.25,397.28,5.04,426.58,2.33,20,0.486
523,640,25.0,415.69,5.09,445.79,2.24,19,0.488
524,640,24.81,409.73,5.06,439.6,2.27,17,0.536
525,640,25.31,410.27,10.15,445.73,2.23,18,0.501
526,640,23.37,397.52,7.46,428.36,2.32,17,0.52
527,640,23.09,404.33,7.56,434.97,2.29,18,0.491
528,640,21.93,411.06,7.97,440.97,2.24,18,0.505
529,640,26.13,406.38,8.09,440.6,2.26,17,0.497
530,640,26.46,404.54,9.03,440.03,2.26,15,0.488
531,640,29.34,399.71,7.49,436.55,2.26,15,0.501
532,640,24.76,411.98,5.25,441.99,2.24,16,0.518
533,640,21.08,408.21,5.4,434.7,2.29,18,0.491
534,640,24.62,406.39,5.83,436.84,2.28,14,0.534
535,640,29.89,400.29,4.97,435.15,2.29,13,0.53
536,640,22.2,407.12,7.65,436.98,2.28,16,0.495
537,640,30.09,405.98,5.09,441.16,2.26,15,0.551
538,640,24.22,409.59,9.68,443.49,2.25,13,0.588
539,640,23.13,400.19,8.04,431.36,2.31,13,0.509
540,640,30.17,402.71,8.17,441.05,2.26,12,0.585
541,640,29.6,410.6,8.88,449.07,2.22,14,0.543
542,640,23.86,407.66,10.69,442.21,2.25,17,0.512
543,640,32.81,400.56,5.1,438.47,2.27,15,0.53
544,640,21.81,411.69,5.53,439.02,2.27,14,0.542
545,640,21.91,406.66,5.93,434.49,2.29,14,0.576
546,640,26.76,399.62,5.07,431.45,2.31,16,0.552
547,640,21.98,410.13,5.32,437.43,2.28,16,0.512
548,640,21.91,406.35,8.0,436.26,2.28,14,0.525
549,640,33.38,401.11,5.38,439.88,2.26,14,0.569
550,640,22.96,407.44,8.19,438.59,2.27,15,0.543
551,640,24.37,412.34,11.98,448.69,2.22,16,0.559
552,640,26.9,408.66,5.16,440.72,2.25,13,0.588
553,640,21.06,422.04,5.5,448.59,2.22,15,0.55
554,640,23.22,412.51,7.8,443.53,2.25,19,0.514
555,640,25.58,412.4,8.43,446.41,2.23,18,0.514
556,640,24.99,401.48,5.56,432.03,2.31,17,0.545
557,640,26.41,415.12,7.79,449.32,2.22,18,0.537
558,640,28.07,411.77,7.78,447.62,2.23,16,0.582
559,640,22.62,408.08,8.47,439.18,2.27,16,0.562
560,640,16.73,410.26,8.77,435.76,2.29,18,0.55
561,640,24.69,414.4,5.04,444.13,2.24,16,0.515
562,640,26.5,412.67,5.18,444.35,2.24,20,0.52
563,640,25.65,404.99,5.9,436.54,2.28,20,0.542
564,640,30.81,404.82,8.97,444.6,2.24,20,0.537
565,640,17.56,415.18,5.3,438.03,2.27,20,0.54
566,640,18.4,414.85,5.1,438.35,2.27,19,0.531
567,640,26.27,411.81,9.0,447.08,2.23,21,0.507
568,640,25.23,400.09,7.74,433.06,2.3,18,0.549
569,640,26.11,404.43,7.4,437.93,2.27,19,0.518
570,640,22.89,406.24,7.83,436.96,2.28,18,0.508
571,640,23.16,409.22,9.6,441.99,2.24,17,0.512
572,640,23.97,396.59,5.12,425.68,2.34,18,0.486
573,640,32.36,414.36,5.05,451.77,2.21,20,0.476
574,640,22.43,408.7,5.17,436.29,2.28,16,0.525
575,640,26.91,408.2,9.58,444.69,2.24,18,0.483
576,640,28.83,402.9,5.93,437.67,2.28,17,0.516
577,640,26.7,415.17,5.83,447.71,2.23,18,0.526
578,640,19.98,407.01,6.21,433.21,2.3,21,0.525
579,640,23.1,413.37,5.09,441.57,2.26,16,0.552
580,640,25.65,413.07,8.93,447.65,2.23,18,0.541
581,640,21.15,401.17,5.17,427.49,2.33,21,0.552
582,640,24.22,402.13,5.14,431.5,2.31,16,0.574
583,640,24.79,410.68,5.16,440.62,2.26,16,0.551
584,640,27.72,411.26,9.11,448.08,2.22,17,0.529
585,640,22.63,413.07,8.39,444.08,2.25,19,0.535
586,640,33.04,402.23,5.38,440.65,2.25,17,0.535
587,640,22.67,418.06,5.91,446.64,2.23,16,0.531
588,640,21.89,414.02,7.58,443.48,2.25,20,0.537
589,640,27.35,408.65,8.52,444.52,2.24,19,0.541
590,640,23.27,405.03,7.5,435.8,2.29,20,0.543
591,640,20.76,408.96,7.57,437.29,2.28,19,0.559
592,640,22.95,413.51,6.03,442.49,2.25,20,0.52
593,640,26.84,413.42,8.99,449.25,2.22,20,0.525
594,640,18.42,409.75,11.39,439.55,2.26,18,0.513
595,640,26.53,410.12,9.21,445.86,2.19,18,0.509
596,640,25.13,419.65,5.15,449.93,2.22,20,0.5
597,640,25.8,417.64,7.37,450.82,2.21,19,0.51
598,640,25.41,399.28,5.0,429.7,2.32,16,0.503
599,640,22.08,413.19,7.79,443.06,2.25,16,0.519
600,640,29.05,421.96,5.12,456.14,2.17,21,0.457
601,640,27.77,410.56,8.51,446.84,2.21,18,0.51
602,640,25.47,400.53,5.09,431.09,2.31,17,0.519
603,640,19.4,416.47,5.92,441.8,2.24,18,0.512
604,640,24.0,411.99,8.34,444.34,2.24,17,0.509
605,640,24.7,413.15,9.39,447.24,2.23,18,0.507
606,640,20.69,403.26,5.35,429.31,2.3,19,0.532
607,640,22.5,408.06,5.41,435.97,2.28,19,0.496
608,640,26.08,410.98,5.13,442.19,2.23,21,0.508
609,640,22.39,415.64,5.24,443.27,2.24,18,0.542
610,640,23.73,408.58,8.35,440.67,2.23,20,0.49
611,640,28.96,400.44,5.44,434.84,2.29,20,0.525
612,640,25.91,419.33,5.17,450.4,2.2,18,0.543
613,640,23.33,409.0,5.19,437.51,2.28,21,0.511
614,640,27.71,407.13,7.37,442.2,2.25,19,0.545
615,640,33.93,399.96,5.16,439.06,2.27,19,0.498
616,640,24.4,408.82,7.7,440.93,2.26,17,0.509
617,640,24.27,411.33,7.43,443.04,2.25,18,0.52
618,640,31.04,408.92,8.55,448.51,2.22,17,0.539
619,640,27.04,399.26,11.36,437.66,2.28,17,0.523
620,640,29.56,416.76,7.69,454.01,2.2,17,0.546
621,640,27.42,415.93,5.86,449.21,2.22,15,0.546
622,640,24.9,410.94,7.52,443.35,2.25,17,0.52
623,640,19.47,412.86,8.48,440.82,2.26,19,0.513
624,640,27.62,401.93,7.4,436.95,2.28,17,0.487
625,640,20.1,415.79,7.81,443.7,2.25,19,0.484
626,640,25.37,416.18,7.81,449.36,2.22,17,0.48
627,640,23.02,411.3,10.29,444.62,2.24,20,0.482
628,640,25.46,405.67,8.73,439.87,2.26,15,0.536
629,640,29.38,414.74,7.84,451.96,2.21,15,0.522
630,640,24.91,411.94,5.51,442.36,2.25,18,0.5
631,640,24.02,409.57,8.65,442.24,2.25,18,0.5
632,640,20.99,419.67,6.02,446.69,2.23,17,0.55
633,640,28.95,401.73,5.19,435.88,2.29,19,0.516
634,640,32.29,408.4,5.48,446.17,2.23,19,0.539
635,640,24.32,410.58,7.39,442.29,2.26,17,0.499
636,640,26.73,412.36,5.08,444.17,2.25,16,0.51
637,640,20.3,411.21,6.56,438.06,2.26,18,0.525
638,640,35.41,403.29,5.51,444.21,2.25,17,0.538
639,640,22.87,410.46,5.69,439.02,2.27,17,0.505
640,640,19.25,415.84,5.25,440.34,2.27,15,0.569
641,640,24.19,410.81,7.58,442.59,2.25,17,0.529
642,640,27.61,408.85,8.45,444.9,2.24,19,0.5
643,640,26.74,406.38,9.1,442.22,2.26,16,0.506
644,640,21.49,424.76,8.87,455.12,2.19,16,0.503
645,640,25.12,412.97,5.06,443.15,2.25,13,0.541
646,640,25.75,409.08,7.96,442.78,2.25,15,0.516
647,640,24.29,408.22,8.39,440.9,2.26,17,0.523
648,640,20.75,410.56,7.57,438.88,2.27,16,0.516
649,640,24.34,412.57,7.35,444.25,2.24,14,0.571
650,640,19.42,418.12,7.67,445.2,2.24,12,0.603
651,640,21.83,414.01,5.03,440.87,2.26,14,0.54
652,640,25.11,414.19,9.51,448.81,2.22,14,0.539
653,640,27.3,406.17,9.57,443.04,2.25,15,0.552
654,640,28.29,407.46,5.55,441.3,2.26,18,0.551
655,640,18.72,406.16,9.22,434.1,2.3,17,0.522
656,640,19.91,408.93,5.51,434.36,2.28,16,0.527
657,640,21.71,411.24,5.18,438.14,2.28,16,0.543
658,640,24.42,410.94,5.93,441.28,2.26,20,0.497
659,640,26.17,404.19,5.02,435.38,2.29,14,0.555
